time,frequency
18541,145
18542,146
18543,146
18544,145
18545,144
18546,143
18547,142
18548,142
18549,143
18550,145
18551,146
18552,145
18553,144
18554,142
18555,141
18556,141
18557,142
18558,144
18559,145
18560,145
18561,144
18562,142
18563,141
18564,140
18565,141
18566,142
18567,144
18568,144
18569,144
18570,142
18571,141
18572,140
18573,140
18574,142
18575,143
18576,144
18577,144
18578,142
18579,141
18580,140
18581,140
18582,141
18583,144
18584,150
18585,156
18586,161
18587,164
18588,166
18589,168
18590,170
18591,173
18592,176
18593,177
18594,178
18595,177
18596,177
18597,176
18598,177
18599,179
18600,181
18601,183
18602,183
18603,182
18604,181
18605,180
18606,180
18607,181
18608,183
18609,185
18610,185
18611,184
18612,183
18613,182
18614,181
18615,183
18616,195
18617,218
18618,242
18619,264
18620,279
18621,287
18622,294
18623,299
18624,303
18625,308
18626,311
18627,312
18628,313
18629,314
18630,315
18631,315
18632,317
18633,319
18634,321
18635,322
18636,321
18637,321
18638,321
18639,321
18640,322
18641,324
18642,325
18643,326
18644,326
18645,325
18646,324
18647,324
18648,325
18649,341
18650,369
18651,391
18652,406
18653,415
18654,419
18655,423
18656,426
18657,429
18658,432
18659,434
18660,435
18661,436
18662,436
18663,436
18664,437
18665,438
18666,439
18667,441
18668,441
18669,441
18670,441
18671,441
18672,441
18673,441
18674,449
18675,460
18676,467
18677,472
18678,474
18679,474
18680,474
18681,475
18682,476
18683,477
18684,478
18685,478
18686,478
18687,478
18688,478
18689,478
18690,478
18691,479
18692,480
18693,481
18694,481
18695,480
18696,480
18697,479
18698,479
18699,481
18700,481
18701,482
18702,482
18703,482
18704,481
18705,481
18706,481
18707,481
18708,482
18709,483
18710,482
18711,482
18712,482
18713,481
18714,481
18715,481
18716,482
18717,483
18718,484
18719,483
18720,482
18721,482
18722,482
18723,482
18724,482
18725,483
18726,484
18727,484
18728,483
18729,482
18730,482
18731,482
18732,482
18733,483
18734,484
18735,484
18736,483
18737,483
18738,483
18739,482
18740,482
18741,483
18742,484
18743,484
18744,484
18745,483
18746,483
18747,482
18748,482
18749,483
18750,484
18751,484
18752,484
18753,484
18754,483
18755,483
18756,483
18757,483
18758,484
18759,484
18760,484
18761,484
18762,484
18763,483
18764,483
18765,483
18766,478
18767,472
18768,467
18769,463
18770,459
18771,457
18772,455
18773,454
18774,454
18775,454
18776,454
18777,453
18778,452
18779,451
18780,451
18781,450
18782,450
18783,451
18784,452
18785,452
18786,451
18787,450
18788,450
18789,449
18790,449
18791,450
18792,451
18793,451
18794,450
18795,442
18796,425
18797,407
18798,392
18799,380
18800,372
18801,367
18802,363
18803,358
18804,354
18805,351
18806,349
18807,348
18808,348
18809,348
18810,347
18811,345
18812,344
18813,342
18814,341
18815,341
18816,341
18817,342
18818,342
18819,341
18820,340
18821,339
18822,338
18823,338
18824,333
18825,315
18826,295
18827,275
18828,257
18829,244
18830,234
18831,227
18832,222
18833,220
18834,218
18835,216
18836,213
18837,210
18838,206
18839,204
18840,204
18841,204
18842,204
18843,204
18844,203
18845,201
18846,199
18847,198
18848,197
18849,197
18850,198
18851,199
18852,199
18853,197
18854,196
18855,194
18856,194
18857,194
18858,189
18859,185
18860,180
18861,174
18862,168
18863,164
18864,160
18865,159
18866,158
18867,158
18868,157
18869,157
18870,154
18871,152
18872,150
18873,149
18874,149
18875,150
18876,151
18877,151
18878,150
18879,148
18880,146
18881,145
18882,145
18883,146
18884,148
18885,148
18886,147
18887,146
18888,144
18889,143
18890,143
18891,144
18892,146
18893,146
18894,146
18895,145
18896,143
18897,142
18898,142
18899,142
18900,144
18901,145
18902,146
18903,145
18904,143
18905,141
18906,141
18907,141
18908,142
18909,144
18910,144
18911,144
18912,142
18913,141
18914,140
18915,140
18916,141
18917,143
18918,144
18919,144
18920,143
18921,141
18922,140
18923,140
18924,140
18925,142
18926,143
18927,143
18928,143
18929,141
18930,140
18931,139
18932,139
18933,140
18934,142
18935,143
18936,143
18937,141
18938,140
18939,138
18940,139
18941,140
18942,141
18943,142
18944,143
18945,141
18946,140
18947,138
18948,138
18949,139
18950,142
18951,147
18952,153
18953,159
18954,163
18955,165
18956,167
18957,168
18958,171
18959,174
18960,176
18961,177
18962,176
18963,175
18964,175
18965,176
18966,178
18967,179
18968,181
18969,181
18970,181
18971,179
18972,179
18973,179
18974,180
18975,181
18976,182
18977,184
18978,184
18979,194
18980,215
18981,239
18982,261
18983,278
18984,288
18985,295
18986,300
18987,303
18988,306
18989,307
18990,309
18991,311
18992,314
18993,316
18994,318
18995,318
18996,317
18997,318
18998,318
18999,319
19000,321
19001,323
19002,323
19003,323
19004,323
19005,322
19006,322
19007,323
19008,345
19009,373
19010,393
19011,407
19012,415
19013,419
19014,422
19015,425
19016,428
19017,431
19018,433
19019,434
19020,435
19021,435
19022,435
19023,436
19024,437
19025,439
19026,440
19027,440
19028,440
19029,440
19030,440
19031,440
19032,440
19033,442
19034,443
19035,443
19036,443
19037,450
19038,460
19039,466
19040,470
19041,473
19042,475
19043,476
19044,476
19045,476
19046,476
19047,476
19048,476
19049,477
19050,478
19051,479
19052,479
19053,480
19054,479
19055,479
19056,478
19057,479
19058,480
19059,481
19060,481
19061,481
19062,481
19063,480
19064,480
19065,480
19066,481
19067,482
19068,482
19069,482
19070,481
19071,481
19072,481
19073,481
19074,481
19075,482
19076,483
19077,483
19078,483
19079,482
19080,481
19081,481
19082,482
19083,482
19084,483
19085,483
19086,483
19087,483
19088,482
19089,482
19090,481
19091,483
19092,483
19093,484
19094,484
19095,484
19096,483
19097,482
19098,482
19099,482
19100,483
19101,484
19102,484
19103,484
19104,483
19105,483
19106,483
19107,483
19108,483
19109,484
19110,484
19111,484
19112,484
19113,483
19114,482
19115,483
19116,483
19117,484
19118,484
19119,484
19120,484
19121,484
19122,483
19123,483
19124,482
19125,477
19126,471
19127,467
19128,462
19129,459
19130,457
19131,455
19132,454
19133,454
19134,454
19135,454
19136,453
19137,452
19138,451
19139,451
19140,450
19141,451
19142,451
19143,452
19144,452
19145,451
19146,451
19147,450
19148,449
19149,449
19150,450
19151,451
19152,451
19153,450
19154,439
19155,420
19156,403
19157,387
19158,376
19159,370
19160,365
19161,360
19162,356
19163,352
19164,349
19165,347
19166,346
19167,346
19168,346
19169,345
19170,343
19171,341
19172,340
19173,339
19174,338
19175,340
19176,340
19177,340
19178,339
19179,338
19180,337
19181,336
19182,336
19183,327
19184,308
19185,289
19186,270
19187,253
19188,241
19189,231
19190,225
19191,221
19192,219
19193,217
19194,215
19195,212
19196,209
19197,206
19198,204
19199,203
19200,203
19201,204
19202,204
19203,203
19204,200
19205,199
19206,197
19207,197
19208,197
19209,198
19210,199
19211,198
19212,195
19213,188
19214,180
19215,174
19216,170
19217,167
19218,166
19219,165
19220,162
19221,158
19222,155
19223,153
19224,153
19225,153
19226,154
19227,154
19228,153
19229,151
19230,149
19231,147
19232,147
19233,147
19234,149
19235,150
19236,149
19237,148
19238,147
19239,145
19240,144
19241,145
19242,146
19243,147
19244,148
19245,147
19246,146
19247,144
19248,143
19249,143
19250,144
19251,145
19252,146
19253,146
19254,145
19255,143
19256,142
19257,142
19258,143
19259,144
19260,145
19261,145
19262,144
19263,143
19264,141
19265,141
19266,141
19267,143
19268,144
19269,145
19270,144
19271,143
19272,141
19273,141
19274,141
19275,142
19276,143
19277,144
19278,145
19279,143
19280,141
19281,140
19282,140
19283,141
19284,142
19285,144
19286,144
19287,143
19288,141
19289,140
19290,139
19291,140
19292,141
19293,143
19294,144
19295,143
19296,142
19297,140
19298,139
19299,140
19300,142
19301,146
19302,152
19303,158
19304,162
19305,165
19306,166
19307,168
19308,171
19309,173
19310,176
19311,177
19312,177
19313,177
19314,176
19315,176
19316,177
19317,179
19318,181
19319,182
19320,182
19321,181
19322,180
19323,180
19324,180
19325,181
19326,183
19327,185
19328,184
19329,190
19330,206
19331,230
19332,254
19333,273
19334,286
19335,295
19336,301
19337,304
19338,307
19339,309
19340,310
19341,312
19342,315
19343,318
19344,320
19345,320
19346,320
19347,320
19348,320
19349,321
19350,322
19351,324
19352,326
19353,326
19354,325
19355,325
19356,324
19357,325
19358,335
19359,363
19360,386
19361,402
19362,413
19363,417
19364,421
19365,423
19366,426
19367,429
19368,432
19369,433
19370,434
19371,434
19372,434
19373,435
19374,435
19375,437
19376,438
19377,440
19378,440
19379,439
19380,439
19381,439
19382,439
19383,440
19384,441
19385,442
19386,442
19387,445
19388,456
19389,463
19390,469
19391,472
19392,474
19393,476
19394,476
19395,476
19396,477
19397,476
19398,476
19399,477
19400,477
19401,479
19402,479
19403,479
19404,479
19405,479
19406,478
19407,479
19408,479
19409,480
19410,481
19411,481
19412,481
19413,480
19414,480
19415,480
19416,480
19417,481
19418,482
19419,482
19420,482
19421,482
19422,481
19423,481
19424,480
19425,481
19426,482
19427,483
19428,483
19429,482
19430,482
19431,481
19432,481
19433,481
19434,482
19435,483
19436,483
19437,483
19438,482
19439,482
19440,482
19441,482
19442,483
19443,484
19444,483
19445,483
19446,483
19447,482
19448,482
19449,482
19450,483
19451,484
19452,484
19453,484
19454,484
19455,483
19456,482
19457,482
19458,483
19459,483
19460,484
19461,484
19462,484
19463,483
19464,483
19465,483
19466,483
19467,483
19468,484
19469,484
19470,484
19471,484
19472,483
19473,482
19474,482
19475,483
19476,484
19477,484
19478,484
19479,481
19480,474
19481,467
19482,462
19483,459
19484,458
19485,457
19486,456
19487,455
19488,454
19489,452
19490,451
19491,451
19492,452
19493,452
19494,453
19495,452
19496,451
19497,450
19498,450
19499,449
19500,450
19501,451
19502,451
19503,451
19504,445
19505,428
19506,411
19507,394
19508,381
19509,373
19510,368
19511,364
19512,359
19513,355
19514,352
19515,350
19516,348
19517,347
19518,347
19519,347
19520,346
19521,344
19522,343
19523,341
19524,341
19525,341
19526,342
19527,342
19528,342
19529,341
19530,339
19531,338
19532,337
19533,335
19534,318
19535,297
19536,278
19537,260
19538,246
19539,235
19540,227
19541,222
19542,219
19543,216
19544,215
19545,213
19546,209
19547,206
19548,203
19549,202
19550,202
19551,202
19552,203
19553,203
19554,200
19555,198
19556,197
19557,196
19558,195
19559,196
19560,198
19561,198
19562,197
19563,191
19564,183
19565,176
19566,171
19567,169
19568,167
19569,165
19570,163
19571,160
19572,157
19573,155
19574,153
19575,153
19576,154
19577,155
19578,154
19579,153
19580,151
19581,149
19582,148
19583,148
19584,149
19585,150
19586,151
19587,150
19588,148
19589,146
19590,145
19591,145
19592,146
19593,147
19594,148
19595,149
19596,147
19597,145
19598,144
19599,143
19600,144
19601,145
19602,147
19603,147
19604,147
19605,145
19606,143
19607,142
19608,143
19609,144
19610,145
19611,146
19612,146
19613,144
19614,143
19615,142
19616,142
19617,143
19618,144
19619,146
19620,146
19621,144
19622,143
19623,142
19624,142
19625,142
19626,143
19627,144
19628,145
19629,144
19630,143
19631,141
19632,141
19633,141
19634,143
19635,144
19636,145
19637,145
19638,143
19639,142
19640,140
19641,141
19642,141
19643,143
19644,144
19645,144
19646,143
19647,141
19648,141
19649,140
19650,141
19651,144
19652,150
19653,156
19654,162
19655,164
19656,166
19657,168
19658,170
19659,173
19660,175
19661,177
19662,178
19663,178
19664,177
19665,177
19666,177
19667,178
19668,180
19669,182
19670,183
19671,182
19672,181
19673,180
19674,180
19675,181
19676,183
19677,184
19678,185
19679,186
19680,198
19681,220
19682,243
19683,264
19684,279
19685,289
19686,296
19687,301
19688,304
19689,306
19690,307
19691,309
19692,312
19693,315
19694,316
19695,317
19696,318
19697,318
19698,318
19699,318
19700,319
19701,321
19702,323
19703,323
19704,323
19705,323
19706,322
19707,322
19708,324
19709,349
19710,375
19711,394
19712,407
19713,414
19714,418
19715,421
19716,424
19717,427
19718,429
19719,431
19720,432
19721,433
19722,433
19723,434
19724,434
19725,435
19726,437
19727,438
19728,439
19729,438
19730,439
19731,438
19732,438
19733,439
19734,439
19735,441
19736,442
19737,441
19738,451
19739,460
19740,465
19741,470
19742,473
19743,474
19744,475
19745,476
19746,475
19747,475
19748,475
19749,475
19750,476
19751,477
19752,478
19753,478
19754,478
19755,478
19756,477
19757,477
19758,477
19759,478
19760,479
19761,480
19762,480
19763,479
19764,479
19765,479
19766,478
19767,479
19768,480
19769,480
19770,481
19771,480
19772,480
19773,479
19774,479
19775,479
19776,481
19777,481
19778,481
19779,481
19780,481
19781,480
19782,480
19783,480
19784,480
19785,481
19786,482
19787,482
19788,481
19789,480
19790,480
19791,480
19792,480
19793,481
19794,482
19795,482
19796,482
19797,481
19798,481
19799,480
19800,481
19801,481
19802,482
19803,482
19804,482
19805,482
19806,481
19807,481
19808,480
19809,481
19810,482
19811,483
19812,482
19813,482
19814,481
19815,481
19816,481
19817,481
19818,482
19819,482
19820,483
19821,482
19822,482
19823,481
19824,481
19825,480
19826,474
19827,468
19828,463
19829,459
19830,456
19831,454
19832,452
19833,451
19834,451
19835,452
19836,451
19837,451
19838,450
19839,449
19840,448
19841,447
19842,448
19843,449
19844,449
19845,449
19846,448
19847,448
19848,447
19849,447
19850,447
19851,448
19852,449
19853,448
19854,448
19855,434
19856,416
19857,399
19858,384
19859,375
19860,369
19861,364
19862,360
19863,356
19864,353
19865,350
19866,348
19867,346
19868,346
19869,346
19870,345
19871,344
19872,342
19873,341
19874,340
19875,339
19876,340
19877,341
19878,341
19879,340
19880,339
19881,338
19882,337
19883,337
19884,325
19885,306
19886,286
19887,268
19888,252
19889,240
19890,231
19891,224
19892,220
19893,218
19894,216
19895,214
19896,212
19897,208
19898,206
19899,203
19900,202
19901,203
19902,203
19903,204
19904,203
19905,201
19906,198
19907,197
19908,196
19909,197
19910,198
19911,198
19912,199
19913,195
19914,187
19915,179
19916,173
19917,169
19918,167
19919,165
19920,164
19921,161
19922,158
19923,155
19924,153
19925,152
19926,153
19927,153
19928,154
19929,153
19930,151
19931,148
19932,147
19933,147
19934,147
19935,149
19936,150
19937,150
19938,148
19939,146
19940,145
19941,144
19942,145
19943,146
19944,147
19945,148
19946,147
19947,146
19948,144
19949,143
19950,142
19951,144
19952,145
19953,146
19954,146
19955,145
19956,142
19957,142
19958,141
19959,142
19960,143
19961,145
19962,146
19963,144
19964,143
19965,141
19966,141
19967,141
19968,142
19969,144
19970,144
19971,144
19972,143
19973,141
19974,140
19975,140
19976,141
19977,143
19978,144
19979,144
19980,143
19981,141
19982,140
19983,139
19984,140
19985,141
19986,143
19987,144
19988,143
19989,141
19990,139
19991,139
19992,139
19993,140
19994,142
19995,143
19996,142
19997,141
19998,140
19999,139
20000,139
20001,141
20002,146
20003,152
20004,158
20005,163
20006,165
20007,166
20008,168
20009,170
20010,173
20011,175
20012,177
20013,177
20014,177
20015,176
20016,176
20017,177
20018,179
20019,180
20020,182
20021,182
20022,181
20023,180
20024,179
20025,179
20026,181
20027,182
20028,184
20029,184
20030,191
20031,209
20032,232
20033,255
20034,273
20035,285
20036,293
20037,299
20038,302
20039,304
20040,306
20041,308
20042,310
20043,313
20044,315
20045,317
20046,317
20047,318
20048,317
20049,317
20050,318
20051,320
20052,321
20053,323
20054,323
20055,323
20056,322
20057,322
20058,322
20059,336
20060,365
20061,387
20062,403
20063,413
20064,418
20065,421
20066,423
20067,426
20068,429
20069,431
20070,433
20071,434
20072,434
20073,434
20074,435
20075,435
20076,437
20077,438
20078,439
20079,440
20080,440
20081,440
20082,439
20083,439
20084,440
20085,441
20086,443
20087,443
20088,442
20089,442
20090,442
20091,441
20092,444
20093,456
20094,465
20095,470
20096,474
20097,474
20098,474
20099,474
20100,475
20101,476
20102,477
20103,477
20104,478
20105,478
20106,478
20107,477
20108,477
20109,478
20110,479
20111,480
20112,480
20113,480
20114,480
20115,479
20116,479
20117,479
20118,480
20119,481
20120,481
20121,481
20122,481
20123,480
20124,480
20125,480
20126,481
20127,481
20128,482
20129,482
20130,482
20131,481
20132,480
20133,480
20134,481
20135,482
20136,482
20137,483
20138,482
20139,482
20140,481
20141,481
20142,481
20143,482
20144,483
20145,483
20146,483
20147,482
20148,482
20149,481
20150,482
20151,482
20152,483
20153,484
20154,483
20155,483
20156,482
20157,482
20158,482
20159,482
20160,483
20161,483
20162,483
20163,483
20164,483
20165,482
20166,481
20167,481
20168,483
20169,483
20170,484
20171,483
20172,483
20173,482
20174,482
20175,482
20176,482
20177,483
20178,484
20179,484
20180,480
20181,472
20182,466
20183,461
20184,458
20185,457
20186,456
20187,455
20188,454
20189,453
20190,452
20191,450
20192,450
20193,451
20194,451
20195,452
20196,451
20197,450
20198,450
20199,449
20200,448
20201,449
20202,450
20203,450
20204,450
20205,450
20206,449
20207,448
20208,448
20209,444
20210,428
20211,411
20212,395
20213,382
20214,372
20215,364
20216,358
20217,355
20218,353
20219,351
20220,350
20221,348
20222,346
20223,344
20224,342
20225,341
20226,341
20227,341
20228,342
20229,341
20230,340
20231,339
20232,337
20233,336
20234,336
20235,337
20236,338
20237,338
20238,335
20239,317
20240,295
20241,274
20242,256
